StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q2_Browser,Q2_Version,Q2_Operating System,Q2_Resolution,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q15,Q17,Q18,Q19,SC0,DeviceIdentifier,workerId,assignmentId,hitId
7/24/20 15:20,7/24/20 15:22,0,146.115.152.252,100,141,1,7/24/20 15:22,R_1rpPI7mb5T5lw9G,,,,,42.30259705,-71.43060303,anonymous,EN,0.9,Chrome,84.0.4147.89,Macintosh,1366x768,22,2,3,3,2,6,1,2,1,,1,4,3,50,,AKZUP3VY594E8,39GXDJN2OTEB2R6C4FL4OHUER1A8VZ,3MJ9GGZYO36D243VM0G5UJ7BETAA26
7/24/20 15:23,7/24/20 15:24,0,24.0.181.176,100,81,1,7/24/20 15:24,R_1NCzG23L98SIo2M,,,,,40.55549622,-74.28549957,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 6.1,1366x768,31,2,3,1,2,6,2,2,2,1,,4,3,59,,A21HKKY734LWFV,3A1COHJ8NJV6KQBSZQ409G35JMY8H8,3P0I4CQYVY7OGOV3A3AUJL757H8WO8
7/24/20 15:22,7/24/20 15:24,0,69.113.223.91,100,152,1,7/24/20 15:24,R_1CC4nUccxxvpolL,,,,,40.74240112,-74.03250122,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1920x1080,31,1,4,7,1,6,1,1,2,,1,1,2,58,,A3I5P7QF8N9LPW,3GS6S824SQX9KNTL0RFJSG3NN5DWNN,3YD0MU1NC21KO501SCX0QAOJP9W7AJ
7/24/20 15:24,7/24/20 15:25,0,63.157.152.226,100,55,1,7/24/20 15:25,R_1HpG63YocYwmkt9,,,,,44.94020081,-93.21880341,anonymous,EN,0.9,Firefox,78,Macintosh,1680x1050,35,1,3,3,3,6,2,2,2,,1,2,1,61,,A1K75VLU3943YZ,3VZLGYJEYLAIQCCUDKMZPMO36LRXZY,3CZH926SICEQVVZU6J1FJHU0JM44ER
7/24/20 15:22,7/24/20 15:25,0,172.58.158.160,100,162,1,7/24/20 15:25,R_1Ltb58HAqDEZa9k,,,,,35.2315979,-80.84279633,anonymous,EN,0.9,Chrome,78.0.3904.92,CrOS x86_64 12499.51.0,1366x768,34,2,4,3,2,6,1,2,2,1,,4,3,64,,AKWI425VATYJM,3NG53N1RLVJYX79GI3C5IP5W5DBP8X,3VQTAXTYN3LR5QHPBYQ7VDM9F2EUB3
7/24/20 15:21,7/24/20 15:25,0,174.104.177.205,100,235,1,7/24/20 15:25,R_1eDL6jq6JExd0SX,,,,,41.5052948,-81.55660248,anonymous,EN,0.7,Chrome,84.0.4147.89,Windows NT 10.0,1366x768,33,2,2,3,1,4,1,1,1,,2,1,1,52,,A10NKW3Q1T9IEN,39OWYR0EPKR1L0B4H4EU58FUWMRYFH,3HXCEECSQMT44X4ARD3ZKGZP2TBYZB
7/24/20 15:25,7/24/20 15:26,0,63.157.152.226,100,30,1,7/24/20 15:26,R_2Bsqv6cFoszFoXx,,,,,44.94020081,-93.21880341,anonymous,EN,0.7,Firefox,78,Macintosh,1680x1050,35,1,3,3,3,6,2,2,2,1,,2,1,61,,A1K75VLU3943YZ,3VZLGYJEYLAIQCCUDKMZPMO36LRXZY,3CZH926SICEQVVZU6J1FJHU0JM44ER
7/24/20 15:24,7/24/20 15:26,0,108.207.139.106,100,89,1,7/24/20 15:26,R_3nHKnbyp9eFSCOD,,,,,26.11470032,-80.36720276,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 6.1,1366x768,10,2,4,3,3,6,2,2,2,,1,2,1,38,,A2X64YYEIS2KBS,3SBEHTYCWN3LVRDUICKF85SMCEKIYT,3XAOZ9UYRZRY0ZSGSSDDF0CBQ5I1QN
7/24/20 15:24,7/24/20 15:26,0,173.79.231.235,100,136,1,7/24/20 15:26,R_3lRMiZzuPVh0ssC,,,,,38.67590332,-77.31569672,anonymous,EN,0.9,Firefox,78,Windows NT 6.3,1600x900,48,4,3,7,3,3,2,2,2,1,,4,2,81,,A2JUELKWP5O5FB,3YT88D1N08YBLJ6UTUC1VRBMVHE3KJ,378G7J1SJLY24XIEGP7YE9DR3F3EWN
7/24/20 15:24,7/24/20 15:26,0,172.58.231.49,100,116,1,7/24/20 15:26,R_2us4e30PnKkwliy,,,,,40.83120728,-73.90670013,anonymous,EN,0.9,Edge,84.0.522.40,Windows NT 10.0,1093x615,5,2,5,3,3,5,2,2,2,,1,4,3,37,,A1M9CV85BU3AML,3COPXFW7XBCIS8BHRS988UEN0D6KPC,3M93N4X8HKNH8WNXAL8OE0NY2A2SJ6
7/24/20 15:27,7/24/20 15:28,0,24.218.121.153,100,100,1,7/24/20 15:28,R_23agrGJ9PUh1NGV,,,,,42.17550659,-71.05400085,anonymous,EN,0.9,Chrome,84.0.4147.89,Macintosh,1440x900,22,2,1,2,2,2,2,2,2,,1,4,3,45,,AUDA9E018TB2B,3F6HPJW4JD0DV14SE8HZ0S0PCANW2X,3XDSWAMB22SIN22E8P2XWWV2U29CQO
7/24/20 15:26,7/24/20 15:28,0,68.201.248.151,100,125,1,7/24/20 15:28,R_bd5KwQgpNJbZ26d,,,,,29.38310242,-98.39600372,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1366x768,45,1,3,3,1,2,2,2,2,1,,2,1,65,,A330C12AD50RWF,3G5W44VEU7ICFVIIO9JLEL0VZMJKG8,3VJ4PFXFJ37MMGCX5KQB0223XKTUA8
7/24/20 15:29,7/24/20 15:30,0,72.86.40.167,100,45,1,7/24/20 15:30,R_1rPOCu7v08K4gTP,,,,,39.18209839,-77.5358963,anonymous,EN,0.7,Chrome,84.0.4147.89,Windows NT 10.0,1920x1080,48,1,2,3,2,3,2,2,2,,1,4,3,73,,A1M56SWPFNJHDK,3YT88D1N08YBLJ6UTUC1VRBMVHF3KK,32W3UF2EZOLBYXFGASVKTTUXYAR4CY
7/24/20 15:28,7/24/20 15:30,0,174.253.10.132,100,154,1,7/24/20 15:30,R_2viQXCttAmDM0cY,,,,,35.25219727,-80.82630157,anonymous,EN,0.9,Chrome,84.0.4147.89,Linux x86_64,320x658,42,2,2,4,3,6,2,2,2,1,,4,3,73,,AQY3P7G18A43H,3UWN2HHPUY5GD6CCGM5IVR02HSISN5,30EMX9PEVKJCJGTFS680FFNBHZ2SK5
7/24/20 15:29,7/24/20 15:31,0,98.230.219.97,100,130,1,7/24/20 15:31,R_20NZ0xzEf2533LW,,,,,32.32240295,-106.8041,anonymous,EN,0.9,Chrome,75.0.3770.142,Macintosh,1440x900,32,2,4,3,1,6,2,2,2,,1,3,2,60,,A19AGGT81I9VFD,3VSOLARPKB9R4NN3PXLC5IX6KN393W,3VQTAXTYN3LR5QHPBYQ7VDM9F2EUB3
7/24/20 15:30,7/24/20 15:31,0,67.87.1.27,100,65,1,7/24/20 15:31,R_2YtFkJB0I5Gc5l2,,,,,40.89050293,-74.05039978,anonymous,EN,0.9,Chrome,83.0.4103.97,Windows NT 10.0,1536x864,31,2,4,3,2,4,1,1,1,,1,4,3,57,,A3246QU7ZDBXE5,3G0WWMR1UVK40QXZOIGD0RL1Z4YNQC,3CIS7GGG65JPCTT9LPSXWLSUIZSEUO
7/24/20 15:31,7/24/20 15:33,0,73.125.245.208,100,117,1,7/24/20 15:33,R_1msyGI5iDaRRtJF,,,,,26.1374054,-80.16840363,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1366x768,10,2,4,"2,4",2,3,1,2,1,,1,4,3,39,,A2690V2RCRINAG,30BXRYBRP4XHAR7AXTK6NW6R1T6WHG,3M93N4X8HKNH8WNXAL8OE0NY2A2SJ6
7/24/20 15:31,7/24/20 15:33,0,73.184.85.149,100,103,1,7/24/20 15:33,R_1JW56aH4Fu41VgC,,,,,33.76570129,-84.29509735,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 6.3,1366x768,11,1,4,3,2,5,2,2,2,1,,4,3,40,,A15H9IXCEYFQON,3J4Q2Z4UTY3UNK6DGJ70WAYSSG2QW6,341H3G5YF0E7728PJ5SQSO55QGWZ0B
7/24/20 15:32,7/24/20 15:33,0,73.23.253.206,100,79,1,7/24/20 15:33,R_1kFZIPgqQenLvDG,,,,,26.53669739,-81.94460297,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,2048x1152,10,1,6,3,1,3,2,2,2,,1,4,3,38,,A29QB13X43UMR8,35USIKEBNRGBQ8EF992FUM4AZ3MN6F,3H781YYV6TIACGEKLK2NRP6SZLLETX
7/24/20 15:30,7/24/20 15:34,0,68.123.236.89,100,241,1,7/24/20 15:34,R_1rN4LNil8c6qljc,,,,,33.86929321,-117.9295959,anonymous,EN,0.9,Firefox,78,Macintosh,2560x1440,5,1,7,3,2,5,2,2,2,1,,4,3,37,,A3QX5BLSTM9RN9,3YMU66OBIN8LD5HAIOGO1TK375GGH1,3RHLQY6EDT4L3PLUAOQVDZCFJA34DY
7/24/20 15:32,7/24/20 15:34,0,50.83.138.6,100,70,1,7/24/20 15:34,R_22AqHvKR9nsRJ1A,,,,,38.57730103,-92.24430084,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1920x1080,26,1,3,3,1,2,2,2,2,,2,1,1,46,,ACOUEGRDJO7B6,39U1BHVTDLRAO2WHN3QTWIYIEU73TR,3RZS0FBRWKAXNQ1Z8CN8WR5SP6NCPX
7/24/20 15:31,7/24/20 15:34,0,69.203.102.39,100,149,1,7/24/20 15:34,R_1kNsDaHmmJrXVc6,,,,,40.70150757,-73.84220123,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 6.1,1920x1080,33,1,2,1,2,5,1,1,1,1,,4,3,55,,A1GBWX1MQ3UVNT,35DR22AR5DKH5J51SDRQLLJORQUX33,341H3G5YF0E7728PJ5SQSO55QGWZ0B
7/24/20 15:33,7/24/20 15:35,0,47.215.174.70,100,67,1,7/24/20 15:35,R_80JCxPuvPetEL6N,,,,,35.2303009,-111.5791016,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1920x1080,3,2,4,3,2,6,1,1,1,,1,4,3,31,,A19HYTPC3U2UCX,3X1FV8S5JXRQV6CUNDXSGUBCFKSGVS,32W3UF2EZOLBYXFGASVKTTUXYAR4CY
7/24/20 15:33,7/24/20 15:35,0,47.42.7.146,100,104,1,7/24/20 15:35,R_1C3AlIGPmHDSp6V,,,,,34.69230652,-82.29190063,anonymous,EN,0.9,Chrome,83.0.4103.119,CrOS x86_64 13020.87.0,1366x768,42,1,3,3,1,4,1,1,1,1,,3,3,64,,A2HG6LHD1XE33Y,3G0WWMR1UVK40QXZOIGD0RL1Z4ZQNG,3CZH926SICEQVVZU6J1FJHU0JM44ER
7/24/20 15:35,7/24/20 15:35,0,24.164.39.0,100,32,1,7/24/20 15:35,R_3htHF8v8abw2S3G,,,,,28.0164032,-81.95539856,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1536x864,10,1,2,4,2,2,2,2,2,,1,3,2,33,,A2VD64S66EUC9B,3YMTUJH0DSGV6YFLNHVC6NQOSU44TE,378G7J1SJLY24XIEGP7YE9DR3F3EWN
7/24/20 15:34,7/24/20 15:35,0,70.226.23.19,100,105,1,7/24/20 15:35,R_3CPHgBeRWo8TAW5,,,,,26.09899902,-80.18219757,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1280x720,10,2,2,3,2,5,1,1,2,,1,4,3,36,,A3FQ6G128XBX2,3HWRJOOET52CJ0ZZNN2Z546T30IES3,3V7ICJJAZAGSOSNAWSZPI9OFGPR4BR
7/24/20 15:32,7/24/20 15:35,0,70.124.127.26,100,193,1,7/24/20 15:35,R_3R7WWeKmg0SkjcG,,,,,27.55690002,-99.49069977,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1600x900,45,2,6,2,4,2,1,1,1,1,,4,3,72,,A1XFZWOOLJ1CGL,3OS4RQUCR9F58SIT7C0AXXHTBDCFBM,3YD0MU1NC21KO501SCX0QAOJP9W7AJ
7/24/20 15:34,7/24/20 15:36,0,73.105.33.179,100,70,1,7/24/20 15:36,R_1mrBvFIBFA2pYNb,,,,,29.94749451,-81.52639771,anonymous,EN,0.9,Chrome,83.0.4103.116,Macintosh,2048x1152,10,2,2,3,2,5,1,2,2,2,,2,1,34,,A3LNI4YU992F1A,30X31N5D63Q9TNIN7I0D9LG2ILLSAN,3N2YPY1GI6YPP8I9QF22S7UDW61EVD
7/24/20 15:35,7/24/20 15:37,0,108.239.174.118,100,86,1,7/24/20 15:37,R_BVVR9X2AtoJJjLr,,,,,41.49510193,-81.46569824,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1280x720,14,2,3,1,3,5,2,2,2,,2,3,2,41,,A1I8DXIL52SU0,3XUHV3NRVKYNX8SQ1SXXXWTEHW45HA,3V0TR1NRVA2N5IIIQEZTNY49Y764AW
7/24/20 15:36,7/24/20 15:37,0,45.31.141.149,100,93,1,7/24/20 15:37,R_2DOdZe5mXU48VxW,,,,,35.34579468,-82.51380157,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1536x864,26,2,2,1,3,5,1,2,2,1,,4,3,52,,AY6EYIDUN6SI1,3HUTX6F6VUN5QSVQNMQPJYN398R2OU,3P0I4CQYVY7OGOV3A3AUJL757H8WO8
7/24/20 15:36,7/24/20 15:38,0,73.61.18.161,100,108,1,7/24/20 15:38,R_bqqxJN4I0CzRqGl,,,,,42.46090698,-71.00740051,anonymous,EN,0.9,Chrome,83.0.4103.106,Linux x86_64,412x846,30,1,2,3,3,6,1,2,2,1,,2,2,55,,A152OI3N7VA7A1,34MAJL3QP4NQ7HHR82PLOAMQYVR34W,3XAOZ9UYRZRY0ZSGSSDDF0CBQ5I1QN
7/24/20 15:37,7/24/20 15:39,0,76.108.234.1,100,106,1,7/24/20 15:39,R_1j9Zvx13iF0rO1x,,,,,26.3480072,-80.14980316,anonymous,EN,0.9,Chrome,84.0.4147.89,Macintosh,1366x768,10,2,7,3,2,5,2,2,2,,1,4,3,43,,A17TQ8BWENVLEH,32Q90QCQ1SLEVHMRIETXEIFJM67EKO,3XAOZ9UYRZRY0ZSGSSDDF0CBQ5I1QN
7/24/20 15:38,7/24/20 15:41,0,68.69.252.172,100,140,1,7/24/20 15:41,R_bqhlLR0OccaFLk5,,,,,46.85240173,-96.81210327,anonymous,EN,0.9,Safari,13.1.1,Macintosh,768x1024,35,1,5,3,1,5,2,2,2,2,,2,1,61,,A1MF8IRLW6YRF7,3YW4XOSQKQLTECXR042KDL5NZO21UQ,3RHLQY6EDT4L3PLUAOQVDZCFJA34DY
7/24/20 15:39,7/24/20 15:42,0,98.177.226.118,100,160,1,7/24/20 15:42,R_3MaMGPgvVPW73db,,,,,33.46560669,-111.9955978,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1536x864,3,2,2,3,2,3,1,1,2,1,,4,3,27,,A175HNU77PDNDI,3UXUOQ9OKEXNAPYVJF22EUK6V7A7AH,3XAOZ9UYRZRY0ZSGSSDDF0CBQ5I1QN
7/24/20 15:40,7/24/20 15:43,0,75.108.246.56,100,148,1,7/24/20 15:43,R_339E41P3dDC7RCL,,,,,30.71870422,-97.75330353,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1366x768,45,2,4,3,3,2,2,2,2,,1,4,3,73,,A2VAY8MBDZ834I,37M28K1J0QDGUKZXKORZHKPFM2AAJR,3R0WOCG21M9KKNF9PUHDQ3A9INQUDA
7/24/20 15:41,7/24/20 15:43,0,45.36.14.93,100,146,1,7/24/20 15:43,R_tKjSiMV96EwXNDj,,,,,36.1053009,-79.87619781,anonymous,EN,0.9,Firefox,78,Windows NT 10.0,1600x900,34,2,3,3,3,4,2,2,1,1,,4,3,62,,A1T2KMOJ9Y9FZN,3P529IW9KYLHL145YPP4B0DYN7SFLB,32W3UF2EZOLBYXFGASVKTTUXYAR4CY
7/24/20 15:42,7/24/20 15:43,0,47.38.242.75,100,73,1,7/24/20 15:43,R_12wYOMb4jhdIIAq,,,,,33.14520264,-97.06990051,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1280x720,45,2,2,7,2,3,1,1,2,,1,4,3,73,,A1UTQKL7XZJ4X3,3M0BCWMB8VW7JE4OX1AA1L3T6G4WB3,3MJ9GGZYO36D243VM0G5UJ7BETAA26
7/24/20 15:41,7/24/20 15:44,0,75.169.36.36,100,176,1,7/24/20 15:44,R_3KOsuCXxrf5ueZu,,,,,40.6486969,-111.9682007,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 6.1,1536x865,46,1,3,3,3,5,1,1,1,1,,3,2,70,,A2AO52H6JDHA83,34S6N1K2ZVJ1ZXVBTFD4ELPB3M5LHF,3XDSWAMB22SIN22E8P2XWWV2U29CQO
7/24/20 15:46,7/24/20 15:48,0,75.54.119.249,100,102,1,7/24/20 15:48,R_3MG41btNedtCylB,,,,,33.95550537,-118.2863007,anonymous,EN,0.9,Edge,18.18362,Windows NT 10.0,1138x853,5,2,2,4,2,2,2,2,2,,1,3,3,30,,A7A8ORE7ZMYSI,3PJUZCGDJ6GD5KT91EG8WZ5H09Z89R,33N1S8XHHML7ERT7FOWQ6TOFV82Z1E
7/24/20 15:46,7/24/20 15:48,0,98.1.67.55,100,117,1,7/24/20 15:48,R_2aQaoP9zBLSogHl,,,,,43.09300232,-78.96350098,anonymous,EN,0.9,Edge,84.0.522.40,Windows NT 10.0,1366x768,33,1,5,3,3,3,2,2,2,,1,2,2,59,,A2GE2Z3GVODLOC,3S3AMIZX3U5RKDW3U61FKHKQHLZDCJ,3N2YPY1GI6YPP8I9QF22S7UDW61EVD
7/24/20 15:48,7/24/20 15:49,0,45.50.164.95,100,40,1,7/24/20 15:49,R_3LaIrze8QDaMSZn,,,,,34.04469299,-118.4487,anonymous,EN,0.9,Firefox,78,Macintosh,1440x900,5,2,2,1,2,5,1,2,2,,1,4,3,30,,A3I59X3NKUWB01,3FTF2T8WLRIOVLPRZHWEAF83IG29W7,3P0I4CQYVY7OGOV3A3AUJL757H8WO8
7/24/20 15:47,7/24/20 15:49,0,97.102.137.184,100,136,1,7/24/20 15:49,R_T0eaGOAtui1PwQx,,,,,29.15660095,-81.02680206,anonymous,EN,0.9,Edge,84.0.522.44,Windows NT 10.0,1366x768,10,1,6,3,3,2,2,2,2,1,,4,3,39,,AM7KUJM4MQOBM,36WLNQG78ZAD2EIXC1G4FFWTZC0BE3,3XAOZ9UYRZRY0ZSGSSDDF0CBQ5I1QN
7/24/20 15:48,7/24/20 15:50,0,104.175.56.77,100,100,1,7/24/20 15:50,R_2meMOe4ZTWadWlX,,,,,34.06140137,-118.3072052,anonymous,EN,0.9,Chrome,83.0.4103.116,Macintosh,1920x1080,5,1,3,3,1,6,2,2,2,1,,2,2,30,,A2U5CZUVJXNPN3,3H0W84IWBK20ILZM8Y2UFU1XHY3REW,3V0TR1NRVA2N5IIIQEZTNY49Y764AW
7/24/20 15:48,7/24/20 15:50,0,173.172.1.47,100,153,1,7/24/20 15:50,R_RQsrr0ztE0aMN8t,,,,,33.13710022,-96.74880219,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1600x900,8,2,5,3,4,2,1,2,2,1,,3,3,36,,AONDUYZJLKBFB,3VAR3R6G1P1GC7XF33ZQTP06V8LO8L,33N1S8XHHML7ERT7FOWQ6TOFV82Z1E
7/24/20 15:48,7/24/20 15:50,8,75.54.119.249,100,118,1,7/24/20 15:50,R_22P1b7rLnb5b0UG,,,,,33.95550537,-118.2863007,anonymous,EN,0.7,Edge,18.18362,Windows NT 10.0,1138x853,5,2,2,4,2,2,2,2,2,,1,3,3,30,,A7A8ORE7ZMYSI,3PJUZCGDJ6GD5KT91EG8WZ5H09Z89R,33N1S8XHHML7ERT7FOWQ6TOFV82Z1E
7/24/20 15:51,7/24/20 15:52,0,76.176.92.91,100,58,1,7/24/20 15:52,R_2uHtdiRoUgZAkhh,,,,,32.96609497,-117.1202011,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1536x864,5,1,2,3,1,5,2,1,2,2,,3,2,29,,A2KG64TREAJML3,3WMOAN2SRBXW5YTGAHAN6EK9GWHVNI,3YKP7CX6G2FP7F5TYQXWLL8P7RH7BE
7/24/20 15:52,7/24/20 15:53,0,73.36.160.234,100,81,1,7/24/20 15:53,R_1qfiuNCdRWJz8fA,,,,,41.80180359,-87.59929657,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1536x864,14,2,3,3,2,5,1,2,2,,1,4,3,42,,A1MINIO3G05GI0,3YDGXNSEOZUC8ENXKJKHFRU1EHM84W,3YD0MU1NC21KO501SCX0QAOJP9W7AJ
7/24/20 15:53,7/24/20 15:55,0,73.211.192.170,100,113,1,7/24/20 15:55,R_2CiZFrwjJ7qW78N,,,,,42.36669922,-88.09249878,anonymous,EN,0.9,Chrome,83.0.4103.119,CrOS x86_64 13020.87.0,1366x768,33,2,2,3,1,5,1,1,1,,2,2,1,54,,A1V8UWHNV0BT5,32Q90QCQ1SLEVHMRIETXEIFJM6AEKR,3B9J25CZ25DU0IHR0TR2RWA3CQUCSD
7/24/20 15:54,7/24/20 15:56,0,67.241.211.109,100,123,1,7/24/20 15:56,R_3JmfMBIuxhY44FC,,,,,44.82269287,-68.80010223,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1536x864,20,2,3,3,1,4,2,2,2,1,,4,3,47,,A3W3643Y74RLZR,3N8OEVH1FRQJXZKVAKOMQBQ6ADQOOP,32FESTC2NHQAFV9VPYM26XSRXNEUCA
7/24/20 15:55,7/24/20 15:56,0,173.175.161.18,100,89,1,7/24/20 15:56,R_1OJZDDY2Ov9ICN2,,,,,31.77749634,-106.490303,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1366x768,45,1,2,1,1,6,2,2,2,,1,4,2,69,,A329H2QE9OF5NA,3NAPMVF0ZWFY5M3R609N8C18JJL278,3YKP7CX6G2FP7F5TYQXWLL8P7RH7BE
7/24/20 15:56,7/24/20 15:58,0,173.168.225.190,100,84,1,7/24/20 15:58,R_5anluruGsjPOmo9,,,,,27.91619873,-82.72989655,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 6.1,1280x1024,10,1,5,3,1,5,2,2,2,1,,3,3,38,,A3HCS5KNH5A7KQ,32N49TQG3GIPLFZR1D5IK809HPJVAZ,33N1S8XHHML7ERT7FOWQ6TOFV82Z1E
7/24/20 15:57,7/24/20 15:59,0,108.85.71.27,100,103,1,7/24/20 15:59,R_1f3YC40hnqD0ZfF,,,,,26.26809692,-80.209198,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1366x768,10,2,2,3,2,5,1,2,2,,1,4,3,37,,A3E2ZOOQPLPBM,3HOSI13XHZO1P52HU2WQ4N282LDDDL,3V7ICJJAZAGSOSNAWSZPI9OFGPR4BR
7/24/20 15:57,7/24/20 15:59,0,68.186.188.190,100,107,1,7/24/20 15:59,R_1ltrLD6IGzwNi4c,,,,,33.63310242,-86.59870148,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1920x1080,1,1,4,3,3,7,1,2,2,1,,3,2,30,,A3PL5HNUAYPQXS,3K2755HG5S3YNPGDL8RGSN5TEYTDFW,3V0TR1NRVA2N5IIIQEZTNY49Y76A42
