StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q2_Browser,Q2_Version,Q2_Operating System,Q2_Resolution,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q15,Q17,Q18,Q19,SC0,DeviceIdentifier,workerId,assignmentId,hitId
7/24/20 15:57,7/24/20 15:59,0,69.59.65.185,100,127,1,7/24/20 15:59,R_2ZTuUckambjhRSZ,,,,,48.30419922,-116.5247955,anonymous,EN,0.9,Chrome,83.0.4103.116,Windows NT 10.0,1680x1050,13,1,4,3,1,5,2,2,2,,1,1,1,36,,A27SRSSZ8JXUHM,3PJ71Z61R42VUK9O2T7THPI9M3V192,3VJ4PFXFJ37MMGCX5KQB0223XKTUA8
7/24/20 15:58,7/24/20 15:59,0,104.152.233.148,100,64,1,7/24/20 15:59,R_We42yxkffalUOxr,,,,,34.01210022,-117.6883011,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1920x1080,5,2,2,3,1,5,1,2,2,1,,1,1,26,,AGMV42NHFW0V3,3LEP4MGT3G08A84XG65K9XE8Z01BDC,3R0WOCG21M9KKNF9PUHDQ3A9INQUDA
7/24/20 15:57,7/24/20 16:00,0,72.24.89.191,100,163,1,7/24/20 16:00,R_2ampVkL7uTaM3Cq,,,,,33.64649963,-96.61319733,anonymous,EN,0.9,Chrome,83.0.4103.116,Windows NT 10.0,1920x1080,45,2,5,3,1,6,2,2,2,1,,2,2,73,,A2G4O61TYSWYS9,3QXNC7EIPIVVNVO66A3T3KZZHBO906,3RWO3EJELH9D0NR1SFYOFVM1L9W1PW
7/24/20 15:57,7/24/20 16:01,0,73.177.35.106,100,218,1,7/24/20 16:01,R_31Y5tkvoZtIRqgm,,,,,35.22129822,-89.94129944,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 6.3,1024x768,44,1,4,3,1,5,2,2,2,,1,4,3,72,,A11Q6NYTOG82MU,345LHZDEDXSPOFB6N8G31EKKX8J3UN,3V0TR1NRVA2N5IIIQEZTNY49Y76A42
7/24/20 16:00,7/24/20 16:01,0,71.233.176.40,100,74,1,7/24/20 16:01,R_3PTrhqqENJ15w6u,,,,,42.43370056,-71.45680237,anonymous,EN,0.9,Chrome,83.0.4103.106,Macintosh,1440x900,22,2,3,3,2,6,2,2,2,,1,3,3,51,,A17ZZXYME0T5ZQ,3KMS4QQVK2Q61VMNDPD3W00JY7QFKB,3RDTX9JRTY16JMQW06J0UFDZJRE794
7/24/20 15:57,7/24/20 16:03,0,70.250.74.160,100,351,1,7/24/20 16:03,R_1EWgrC2djazYg8X,,,,,34.10780334,-84.50260162,anonymous,EN,0.9,Safari,13.1.1,Macintosh,810x1080,11,2,3,2,2,3,2,2,2,1,,4,3,37,,A2JJHHH93OB9EK,3C6FJU71TQTQ4I8UCT9TR8GX69DYUN,32W3UF2EZOLBYXFGASVKTTUXYAR4CY
7/24/20 16:04,7/24/20 16:05,0,108.211.9.48,100,80,1,7/24/20 16:05,R_1P5cT8BlJD2RTmP,,,,,38.26899719,-85.49340057,anonymous,EN,0.9,Chrome,83.0.4103.116,Macintosh,1440x900,18,1,3,3,1,5,1,1,2,,1,4,2,42,,A1I128UDB3LUK3,3OXV7EAXLEQ4M4L5RQI0L864UM263P,3RHLQY6EDT4L3PLUAOQVDZCFJA34DY
7/24/20 16:03,7/24/20 16:05,0,104.1.229.144,100,99,1,7/24/20 16:05,R_2QtAkjn2tNJJhKu,,,,,36.3401947,-79.66220093,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 6.3,1366x768,34,1,3,3,3,3,2,2,2,1,,2,1,57,,A3S3VM98BI0DNN,3Z4XG4ZF48R36GB74UMMC2RZ7CT8XD,3XAOZ9UYRZRY0ZSGSSDDF0CBQ5I1QN
7/24/20 16:02,7/24/20 16:05,0,104.49.255.115,100,180,1,7/24/20 16:05,R_12tHpfYKLUOSIyQ,,,,,26.14810181,-80.20880127,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1920x1080,10,1,7,3,2,4,2,2,2,1,,4,3,41,,A3U4MAPO0W65KH,358UUM7WRZ3F96KCLQOO9K9GVB27RT,3V7ICJJAZAGSOSNAWSZPI9OFGPR4BR
7/24/20 16:05,7/24/20 16:06,0,107.5.181.2,100,90,1,7/24/20 16:06,R_pxR1d22oEDAJeGl,,,,,42.95849609,-85.478302,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1366x768,23,1,4,3,3,2,1,2,2,,1,3,1,46,,A283DEFZEQ6GQ7,386PBUZZXFXXQ3Q1HFGPQY5QGEDLJO,3N2YPY1GI6YPP8I9QF22S7UDW61EVD
7/24/20 16:05,7/24/20 16:06,0,75.90.88.225,100,83,1,7/24/20 16:06,R_2PoORop2uEAqyax,,,,,29.64300537,-95.64430237,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1536x864,45,1,2,2,4,5,1,1,2,,1,3,3,70,,A23XXEC1WXE4JU,3ATTHHXXWAOWVMNKDGYDPRLDA8YIXV,3XDSWAMB22SIN22E8P2XWWV2U29CQO
7/24/20 16:06,7/24/20 16:07,0,75.130.201.254,100,46,1,7/24/20 16:07,R_2eQ1tku8lw8tWoi,,,,,35.59469604,-82.55449677,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1920x1080,34,2,4,3,2,6,2,2,2,,1,4,3,65,,A2MX5HD70QC681,3O6CYIULED1MFDDUXSR56BVHV1FWUO,3VJ4PFXFJ37MMGCX5KQB0223XKTUA8
7/24/20 16:06,7/24/20 16:07,0,67.184.192.206,100,85,1,7/24/20 16:07,R_2wzNFnR1lGkvmXE,,,,,42.39549255,-88.167099,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1920x1080,14,2,3,3,2,5,2,2,2,1,,3,3,42,,A2OVQHBCQAME3B,3Y54SXRO1LLUNW902NMUJROIR7XTUV,3XAOZ9UYRZRY0ZSGSSDDF0CBQ5I1QN
7/24/20 16:08,7/24/20 16:09,0,47.218.253.239,100,58,1,7/24/20 16:09,R_2uKb4ZA992mSe01,,,,,30.54780579,-96.27149963,anonymous,EN,0.9,Chrome,83.0.4103.119,CrOS x86_64 13020.87.0,1366x768,45,2,2,2,2,5,2,2,2,2,,4,3,73,,A2YL0CS9EKHLCN,3NJM2BJS4W609AZTZFSAKB1FV41CPV,3RHLQY6EDT4L3PLUAOQVDZCFJA34DY
7/24/20 16:08,7/24/20 16:10,0,198.179.137.215,100,83,1,7/24/20 16:10,R_24dV3j5yj5VWFOr,,,,,37.75100708,-97.8219986,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1280x720,36,1,3,3,2,8,2,2,2,,1,4,3,67,,A3EIBCT546LELK,3EA3QWIZ4IVPE5E086XG0O07XCATIN,3V0TR1NRVA2N5IIIQEZTNY49Y76A42
7/24/20 16:08,7/24/20 16:10,0,50.33.35.240,100,140,1,7/24/20 16:10,R_0PWXD7cqqjPxN5L,,,,,45.38560486,-92.84860229,anonymous,EN,0.9,Firefox,78,Windows NT 10.0,1920x1080,24,1,1,3,3,2,2,2,2,2,,2,2,46,,A3UNSU3GW8P689,34Z02EIMISDE7AXK4G8AUK0BBITT0S,33N1S8XHHML7ERT7FOWQ6TOFV82Z1E
7/24/20 16:10,7/24/20 16:11,0,155.186.48.126,100,58,1,7/24/20 16:11,R_3nwQ7c7Ywm53Y4W,,,,,38.68310547,-89.98419952,anonymous,EN,0.9,Safari,13.1.1,Macintosh,1440x900,26,1,2,3,1,3,2,2,2,,2,3,3,50,,A134N11F0UGP1O,3GLB5JMZFXV41PC8WSXYA855FDVDGX,3MJ9GGZYO36D243VM0G5UJ7BETAA26
7/24/20 16:08,7/24/20 16:11,0,68.9.152.207,100,149,1,7/24/20 16:11,R_3kntUHcW09acrQY,,,,,41.87399292,-71.38439941,anonymous,EN,0.9,Chrome,83.0.4103.97,Macintosh,1440x900,41,2,2,2,2,3,2,2,2,1,,3,3,65,,AFV49TMPHQ5FD,3S4AW7T80BI7NL7GE8TLKWG7YHNL4X,3YD0MU1NC21KO501SCX0QAOJP9W7AJ
7/24/20 16:12,7/24/20 16:13,0,67.149.93.49,100,72,1,7/24/20 16:13,R_qReeKI86MkYp8Zj,,,,,42.49330139,-83.13500214,anonymous,EN,0.9,Safari,13.1.2,Macintosh,1440x900,23,1,4,3,3,5,2,2,2,,1,4,3,53,,A1UCAZAI03GKS5,3907X2AHF05NBS7R2M348YSTJDTP24,3CIS7GGG65JPCTT9LPSXWLSUIZSEUO
7/24/20 16:12,7/24/20 16:14,0,169.231.122.166,100,127,1,7/24/20 16:14,R_vxz7PZwka3oVail,,,,,34.42649841,-119.8630981,anonymous,EN,0.9,Chrome,83.0.4103.119,CrOS x86_64 13020.87.0,1366x768,5,1,2,3,3,5,1,2,2,1,,4,2,31,,A2G7F8S617H0BB,3EWIJTFFVO7CIRFNELJFVY0A887E0O,3V7ICJJAZAGSOSNAWSZPI9OFGPR4BR
7/24/20 16:13,7/24/20 16:14,0,157.131.115.151,100,68,1,7/24/20 16:14,R_2CB9rD9t57xCaVT,,,,,37.75619507,-122.4866028,anonymous,EN,0.9,Firefox,68,Windows NT 10.0,1920x1080,5,1,2,1,2,3,2,2,2,1,,4,3,28,,AUVWQ8YDHY3MX,3VD82FOHKQOIOANSKFFVVBWPLZACOJ,3HXCEECSQMT44X4ARD3ZKGZP2TBYZB
7/24/20 16:14,7/24/20 16:17,0,24.35.119.24,100,151,1,7/24/20 16:17,R_2w5JdiGEHGGwuvK,,,,,40.08180237,-82.96649933,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1366x768,36,1,2,2,2,3,1,1,1,,2,4,3,58,,A5CIHEPULDFUF,3I2PTA7R3TU3SKCWR5OX8Z4X591KQC,3RZS0FBRWKAXNQ1Z8CN8WR5SP6NCPX
7/24/20 16:14,7/24/20 16:17,0,47.35.225.119,100,183,1,7/24/20 16:17,R_2Bg7esDb8Gmuszx,,,,,34.3914032,-77.65969849,anonymous,EN,0.9,Safari,13.1.1,Macintosh,810x1080,34,2,4,2,2,5,1,2,2,,1,4,3,62,,A1D34LZYVB15J8,3S06PH7KSR47XAM5E9CV3L1ZDOCD1X,3YKP7CX6G2FP7F5TYQXWLL8P7RH7BE
7/24/20 16:16,7/24/20 16:19,0,73.76.213.69,100,143,1,7/24/20 16:19,R_5nUVVkQ0RIOrDs5,,,,,29.54220581,-95.32119751,anonymous,EN,0.9,Safari,13.1.2,Macintosh,1440x900,45,2,2,2,3,5,1,1,1,1,,4,3,70,,ANV3ZKKIO6IF6,369J354OFDA5GGXTM5PK42VDYR9G69,341H3G5YF0E7728PJ5SQSO55QGWZ0B
7/24/20 16:18,7/24/20 16:19,0,142.190.36.237,100,51,1,7/24/20 16:19,R_3CW1eL0ajWAsDjF,,,,,30.37950134,-91.167099,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1920x1080,19,1,2,3,3,3,1,2,2,1,,3,3,43,,AZ8M2IUWCRXUC,3GD6L00D3SXA14SIR2BYMBOTM25M1P,3RWO3EJELH9D0NR1SFYOFVM1L9W1PW
7/24/20 16:17,7/24/20 16:19,0,173.168.222.118,100,117,1,7/24/20 16:19,R_2TL9NOGVkEQ9INF,,,,,27.95899963,-82.4937973,anonymous,EN,0.9,Chrome,84.0.4147.89,Macintosh,1920x1080,10,1,5,3,3,5,2,2,2,1,,2,2,38,,A3OAXRZT3MVJML,3PJ71Z61R42VUK9O2T7THPI9M3Y195,32W3UF2EZOLBYXFGASVKTTUXYAR4CY
7/24/20 16:18,7/24/20 16:20,0,75.68.62.106,100,119,1,7/24/20 16:20,R_3JmvxLuM3ON4KGc,,,,,42.8276062,-71.65950012,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 6.3,1366x768,30,2,3,"3,5",3,5,1,2,2,,1,2,2,61,,A2UDKHTHITU4PT,3OS46CRSLFZOYDNOB0O643YNL6X6VO,378G7J1SJLY24XIEGP7YE9DR3F3EWN
7/24/20 16:18,7/24/20 16:20,0,35.132.251.171,100,101,1,7/24/20 16:20,R_pE3mGMFmqYZSg8x,,,,,35.85850525,-84.12059784,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1920x1080,34,1,4,3,3,4,2,2,2,2,,2,2,61,,A2UYW04FGRX78S,3ON104KXQKWNYFJFIM0NT7XNWOT4WB,3P0I4CQYVY7OGOV3A3AUJL757H8WO8
7/24/20 16:18,7/24/20 16:20,0,67.87.200.38,100,154,1,7/24/20 16:20,R_usnyevXsDFZrTVL,,,,,40.92089844,-72.34909821,anonymous,EN,0.9,Safari,13.1.2,Macintosh,1440x900,33,2,2,3,2,2,2,2,2,,1,4,3,58,,ABN102C3INHDF,3QBD8R3Z21JFT6ADR09DCDK1TMU4OZ,32FESTC2NHQAFV9VPYM26XSRXNEUCA
7/24/20 16:21,7/24/20 16:22,0,68.198.82.153,100,55,1,7/24/20 16:22,R_1Ln89Lwp1kM3d3O,,,,,40.72790527,-73.51180267,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 6.3,1440x810,33,1,3,3,2,5,1,1,2,,1,3,3,58,,A1ARY2P1UWNNRD,3L2IS5HSFAIWSJ4G5R0IASIQ2PDUNX,3XDSWAMB22SIN22E8P2XWWV2U29CQO
7/24/20 16:22,7/24/20 16:24,0,135.180.104.49,100,95,1,7/24/20 16:24,R_2xDaIjZPMGtyW7h,,,,,37.72009277,-122.4413986,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,2560x1440,5,1,3,1,2,5,1,2,2,1,,4,3,30,,A2NO5OG22QRKBF,3RU7GD8VPOTGGROPW1IAZG5XH7TSPB,3H781YYV6TIACGEKLK2NRP6SZLLETX
7/24/20 16:25,7/24/20 16:26,0,47.234.196.42,100,93,1,7/24/20 16:26,R_85M6tp9VWywfqUN,,,,,39.61239624,-104.8804016,anonymous,EN,0.9,Chrome,81.0.4044.138,Macintosh,1280x800,45,2,5,2,2,6,2,2,2,,1,4,3,76,,A3RCTCNXCXTNRV,3WR9XG3T63B880IEAESB1RY63XL74D,3B9J25CZ25DU0IHR0TR2RWA3CQUCSD
7/24/20 16:25,7/24/20 16:26,0,70.119.134.48,100,70,1,7/24/20 16:26,R_3KqFlwp6H988vj7,,,,,33.02859497,-96.87359619,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1920x1080,45,1,2,"3,4",2,3,1,1,2,,1,4,3,72,,AN2N0S58QKIEH,3LUY3GC63Z0UXT4X8YKZ4P91UTH7P4,3B9J25CZ25DU0IHR0TR2RWA3CQUCSD
7/24/20 16:27,7/24/20 16:28,0,73.86.134.70,100,64,1,7/24/20 16:28,R_3mjGo1NR71Yc90M,,,,,39.28909302,-76.5582962,anonymous,EN,0.9,Firefox,78,Macintosh,1440x900,3,1,3,"1,3",1,3,2,2,2,2,,1,1,25,,A27AQ2CYRW53BK,3NKQQ8O39Y5N67D3GXMFEN6WOLCUDG,3RHLQY6EDT4L3PLUAOQVDZCFJA34DY
7/24/20 16:27,7/24/20 16:29,0,142.197.9.227,100,131,1,7/24/20 16:29,R_2OIluvAQBPJzdg7,,,,,28.39390564,-81.42160034,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1366x768,10,2,4,2,3,4,1,2,2,,1,4,3,38,,A3SETW6ELRDABV,3RXPCZQMQPBA9UWWGZD3964WQGUG1C,3CIS7GGG65JPCTT9LPSXWLSUIZSEUO
7/24/20 16:27,7/24/20 16:29,0,24.224.86.80,100,112,1,7/24/20 16:29,R_PRIe6NErXvFb9E5,,,,,35.47399902,-80.87290192,anonymous,EN,0.9,Chrome,84.0.4147.89,Macintosh,1920x1080,34,2,5,3,2,6,1,2,2,1,,4,3,65,,A39A3I18OG0XLI,3V26SBZTBDE7V7C9E2AKM74EEL1ZZ9,3B9J25CZ25DU0IHR0TR2RWA3CQUCSD
7/24/20 16:27,7/24/20 16:30,0,23.114.232.88,100,185,1,7/24/20 16:30,R_1gIQi5ytXSzWhPJ,,,,,30.00349426,-90.06069946,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1440x900,33,1,3,1,2,6,1,1,2,1,,3,2,56,,A1H2UHJ78F185L,3SEPORI8WNZ6UZ412AUL5ED550RAZG,3MJ9GGZYO36D243VM0G5UJ7BETAA26
7/24/20 16:31,7/24/20 16:32,0,100.8.64.69,100,10,1,7/24/20 16:32,R_2uX8HJoadsUPt8H,,,,,40.65750122,-74.30940247,anonymous,EN,0.9,Chrome,84.0.4147.89,Android 10,412x869,,,,,,,,,,,,,,,,A33XXH6Q66EH34,3B1NLC6UGZWDQMFY11OTA2MUTW1GPH,3HXCEECSQMT44X4ARD3ZKGZP2TBYZB
7/24/20 16:29,7/24/20 16:32,0,174.30.89.214,100,138,1,7/24/20 16:32,R_3HUoX15Om4dUKdw,,,,,38.57730103,-92.24430084,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1920x1080,26,1,2,3,2,5,2,2,2,,1,3,3,52,,A23VWLX98JNB0Z,3JMSRU9HQIUSBSG3HI74GRQ024LEVH,3VQTAXTYN3LR5QHPBYQ7VDM9F2EUB3
7/24/20 16:31,7/24/20 16:33,0,73.222.12.129,100,123,1,7/24/20 16:33,R_3JDA0j7WjW6yQkq,,,,,37.84869385,-122.2209015,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1600x900,5,2,5,1,4,5,2,2,2,,2,2,2,34,,A3H2U99J1MU7VF,39GHHAVOMFR1SVJGBNH84H3FUSM4JI,32W3UF2EZOLBYXFGASVKTTUXYAR4CY
7/24/20 16:32,7/24/20 16:34,0,68.11.206.160,100,142,1,7/24/20 16:34,R_3hlQG2HBCAJ8S6S,,,,,30.45880127,-91.05809784,anonymous,EN,0.9,Chrome,83.0.4103.116,Macintosh,1440x900,19,2,3,2,2,5,2,2,2,2,,4,3,48,,AU2KMA8IRQ54I,3GDTJDAPVUBSC4C3QNKD1LB108DM8B,32W3UF2EZOLBYXFGASVKTTUXYAR4CY
7/24/20 16:31,7/24/20 16:37,0,108.176.110.114,100,358,1,7/24/20 16:37,R_1Do5FNFYT2SeLhL,,,,,43.17019653,-77.69229889,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1280x720,22,2,2,1,2,3,1,2,2,,1,4,3,45,,A3UJBYYZF8C2O9,33SA9F9TRXU5QHG87SC02T9E9DOWEA,3YD0MU1NC21KO501SCX0QAOJP9W7AJ
7/24/20 16:37,7/24/20 16:39,0,98.207.97.74,100,99,1,7/24/20 16:39,R_28CkJBs9VUwnVzA,,,,,37.79580688,-122.4203033,anonymous,EN,0.9,Chrome,83.0.4103.116,Macintosh,1920x1080,5,1,3,1,2,5,2,2,2,1,,4,3,31,,ABQ3FHMVGB07Q,3EO896NRAWVL9GY6QOIGCPF7AR3TJ3,32FESTC2NHQAFV9VPYM26XSRXNEUCA
7/24/20 16:37,7/24/20 16:39,0,76.88.114.178,100,120,1,7/24/20 16:39,R_1js1c2GvUAvFd2O,,,,,33.02870178,-117.0845947,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1216x811,5,2,4,1,3,5,2,2,2,,1,4,3,34,,A112Q631264BG2,3KIBXJ1WD5U078ZGCSWTJU9XQ8MOKB,3RWO3EJELH9D0NR1SFYOFVM1L9W1PW
7/24/20 16:37,7/24/20 16:39,0,38.147.33.45,100,142,1,7/24/20 16:39,R_21G3APRGpHNnI39,,,,,34.22399902,-82.16249847,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1366x768,42,2,6,3,1,6,2,2,2,,1,4,2,73,,A1REJE4H1KLBXY,3TE3O8573088N5N6FE7TDTS8KVL2RD,32FESTC2NHQAFV9VPYM26XSRXNEUCA
7/24/20 16:36,7/24/20 16:39,0,45.23.136.32,100,172,1,7/24/20 16:39,R_9nMWuoXw1kr8VCF,,,,,37.36979675,-121.8160019,anonymous,EN,0.9,Chrome,76.0.3809.136,CrOS x86_64 12239.92.0,1366x768,5,1,4,1,3,3,2,2,2,2,,4,2,31,,A1HQ92QSZNLRCO,3O6CYIULED1MFDDUXSR56BVHV1JUWQ,3HXCEECSQMT44X4ARD3ZKGZP2TBYZB
7/24/20 16:40,7/24/20 16:41,0,76.169.82.9,100,75,1,7/24/20 16:41,R_2rSB2vfvOcpHbVy,,,,,34.11000061,-118.2606964,anonymous,EN,0.9,Chrome,83.0.4103.119,CrOS x86_64 13020.87.0,1200x800,5,2,5,3,2,6,2,2,2,,1,4,3,37,,A1PTLNX0AMTR9A,326O153BMIY6HBGHQX7AA5KT2XKEDL,3XDSWAMB22SIN22E8P2XWWV2U29CQO
7/24/20 16:39,7/24/20 16:41,0,73.2.61.133,100,123,1,7/24/20 16:41,R_10w19pK0Mz2Pj2C,,,,,38.55690002,-121.3627014,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,2560x1440,5,2,3,3,3,3,2,2,2,1,,3,3,32,,AALRU82JX3XCH,3DL65MZB8DFWCJA3Q1CZQZ2BHX8CEJ,3MJ9GGZYO36D243VM0G5UJ7BETAA26
7/24/20 16:41,7/24/20 16:42,0,24.128.254.153,100,89,1,7/24/20 16:42,R_rpQnp0s3KexPzOh,,,,,42.73669434,-84.47579956,anonymous,EN,0.9,Safari,13.1.1,Macintosh,1440x900,23,2,2,1,2,5,2,2,1,1,,3,3,47,,A3MVLPNAYZTNGW,3TUI152ZZBN1MJQAJVIF3K8YW351QU,3CIS7GGG65JPCTT9LPSXWLSUIZSEUO
7/24/20 17:21,7/24/20 17:22,0,162.233.201.49,100,64,1,7/24/20 17:22,R_2rVKJSPbf0dOYxZ,,,,,37.86109924,-122.2564011,anonymous,EN,0.9,Chrome,84.0.4147.89,Macintosh,1920x1080,4,2,3,1,2,5,1,2,2,1,,2,1,26,,AW5TAYC4J72DS,3SNVL38CI4SZYJ2DMNN2OUFG1VDCKE,37J05LC5AXJB674FDVDZJ11Y17WDJ1
7/24/20 17:21,7/24/20 17:23,0,72.224.40.203,100,123,1,7/24/20 17:23,R_23eLPp1cKpaZsfu,,,,,42.64579773,-73.95249939,anonymous,EN,0.9,Chrome,84.0.4147.89,Macintosh,1280x800,33,2,2,3,2,5,1,1,2,,1,3,2,57,,A1DSWRPKTVNHHP,32VNZTT0A74IQJ2TJSQH68P64AQ4RM,38B7Q9C28G5NFMCRHWE8O1D3OGX96A
7/24/20 17:22,7/24/20 17:24,0,76.117.133.142,100,103,1,7/24/20 17:24,R_vxhNex5iWlVDfB7,,,,,40.71820068,-74.04759979,anonymous,EN,0.9,Chrome,83.0.4103.116,Windows NT 10.0,1536x864,31,1,4,2,2,4,2,2,2,,1,3,2,56,,A29RK5OSW45KD3,3A1COHJ8NJV6KQBSZQ409G35JNO8H0,3CMV9YRYP31U4JS7QCBN2E93AGYLJP
7/24/20 17:22,7/24/20 17:24,0,47.20.16.150,100,109,1,7/24/20 17:24,R_2ALHU3OlTMpgEmc,,,,,41.29229736,-73.91840363,anonymous,EN,0.9,Safari,13.1,Macintosh,1440x900,33,1,3,3,3,4,2,2,2,1,,3,3,60,,A17BC2FIG4ULOC,3L70J4KAZGM3RYZ5AS5OEMU2HJVDA0,3PIOQ99R7YMT6Z6MEOVGM8M3WRWNUP
