StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q2_Browser,Q2_Version,Q2_Operating System,Q2_Resolution,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q15,Q17,Q18,Q19,SC0,DeviceIdentifier,workerId,assignmentId,hitId
7/24/20 17:22,7/24/20 17:24,0,98.210.188.3,100,125,1,7/24/20 17:24,R_3wkErfTKqPZvyc9,,,,,37.78329468,-122.4952011,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1600x900,5,2,6,3,1,5,1,2,2,1,,3,2,33,,AHSXMZBNS9BPA,30ZX6P7VF8VRPH4T79YKB26HAF0J2D,3CMV9YRYP31U4JS7QCBN2E93AGYLJP
7/24/20 17:22,7/24/20 17:25,0,108.226.122.254,100,148,1,7/24/20 17:25,R_1FtQe5DqbHngD15,,,,,35.31350708,-81.55989838,anonymous,EN,0.9,Chrome,80.0.3987.162,CrOS x86_64 12739.111.0,1366x768,34,1,3,3,3,5,1,1,2,,1,4,3,61,,A24GY3MMDG63PB,3ATPCQ38J8A6P9UW6OS2R743Z71AY5,37J05LC5AXJB674FDVDZJ11Y17WDJ1
7/24/20 17:23,7/24/20 17:25,0,104.222.30.254,100,96,1,7/24/20 17:25,R_qwQKaAY21O4X1x7,,,,,32.7203064,-117.1551971,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1504x1003,5,2,2,2,3,6,1,2,2,1,,3,3,32,,A2F9O26XZLGLP2,3X31TUMD7XMQVMAXRQAJMY94MYS1LH,38B7Q9C28G5NFMCRHWE8O1D3OGX96A
7/24/20 17:24,7/24/20 17:25,0,107.11.30.122,100,66,1,7/24/20 17:25,R_22LDSQkDOrUiK8N,,,,,40.18730164,-82.98989868,anonymous,EN,0.9,Chrome,84.0.4147.89,Macintosh,1440x900,36,2,2,3,1,5,2,2,2,,2,1,1,59,,A2TZAKMALWU021,304SM51WA34ECXNFDW094W0804QSB4,3C8QQOM6JP1Y98818UQNQDU3X19LID
7/24/20 17:24,7/24/20 17:26,0,76.184.199.138,100,107,1,7/24/20 17:26,R_72i5NuMExlOSzQZ,,,,,33.19740295,-96.61769867,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1280x1024,45,1,3,3,2,5,2,2,2,,1,3,2,71,,A2CWA5VQZ6IWMQ,3HPZF4IVNMTUIORUQ2OTX2URZAMYCV,3GS542CVJVNRWICDCD43WVZ3SLM95U
7/24/20 17:25,7/24/20 17:26,0,24.6.209.214,100,73,1,7/24/20 17:26,R_2YxlydDt0X4Cqg9,,,,,37.77029419,-122.4407043,anonymous,EN,0.9,Chrome,84.0.4147.89,Macintosh,1440x900,5,2,2,1,3,5,1,1,2,,1,4,3,30,,A345SA24CSYZDC,3J88R45B2GYOC8AOQBOXYOMPWN8PXV,3MQY1YVHS3KILE8NSEG1PURHWBYB25
7/24/20 17:25,7/24/20 17:27,0,24.230.71.218,100,93,1,7/24/20 17:27,R_V3ZiYRn61VPLedX,,,,,43.18249512,-99.29370117,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1920x1080,43,1,3,3,3,5,1,1,2,1,,4,3,70,,AW2XWG1NUYMR5,3U4J9857OEBSTZ3NPT2Y954CDQEB71,3MQY1YVHS3KILE8NSEG1PURHWBYB25
7/24/20 17:24,7/24/20 17:27,0,99.8.5.204,100,157,1,7/24/20 17:27,R_2E63xohZDreOQLv,,,,,34.09150696,-118.1306992,anonymous,EN,0.9,Chrome,83.0.4103.116,Windows NT 10.0,1280x720,5,1,4,7,3,6,2,2,2,1,,3,2,38,,A7Q8QELSVUV4A,3XUHV3NRVKYNX8SQ1SXXXWTEHXO5HW,3C8QQOM6JP1Y98818UQNQDU3X19LID
7/24/20 17:26,7/24/20 17:27,0,97.90.48.42,100,85,1,7/24/20 17:27,R_1IMcqUySQtx6Dmo,,,,,46.22920227,-119.1705017,anonymous,EN,0.9,Safari,13.1.2,Macintosh,1920x1080,49,1,4,3,1,3,1,1,1,1,,3,3,71,,A68FKQTU35UHZ,3IGI0VL647K1FEKJ95O9BMQ1K42ONT,37J05LC5AXJB674FDVDZJ11Y17WDJ1
7/24/20 17:26,7/24/20 17:28,0,98.29.29.16,100,130,1,7/24/20 17:28,R_117l3RoquIz2Ban,,,,,39.64379883,-84.17430115,anonymous,EN,0.9,Chrome,84.0.4147.89,Macintosh,1920x1080,36,2,5,3,1,5,2,2,2,1,,2,1,62,,A39YZG9BJIUC94,3O7L7BFSHEPNPMW3IB8L1206U32EIZ,3GS542CVJVNRWICDCD43WVZ3SLM95U
7/24/20 17:24,7/24/20 17:29,0,74.180.213.247,100,260,1,7/24/20 17:29,R_2tCYxjnNLzT5TJr,,,,,34.02200317,-81.00720215,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1600x900,42,2,4,3,1,2,1,1,2,,2,2,2,64,,A2J8ODHG3O5RVI,3XM0HYN6NKZF68J7V6Y5AZ1IGHXEPB,3GS542CVJVNRWICDCD43WVZ3SLM95U
7/24/20 17:28,7/24/20 17:30,0,99.189.75.184,100,126,1,7/24/20 17:30,R_1dGiZhPF1Fb9ui0,,,,,30.24229431,-97.76719666,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1368x912,45,1,2,3,4,3,1,2,1,1,,4,3,70,,A1N27S7WB1RF7V,3LUY3GC63Z0UXT4X8YKZ4P91UUU7PJ,3MQY1YVHS3KILE8NSEG1PURHWBYB25
7/24/20 17:29,7/24/20 17:30,0,99.111.22.66,100,77,1,7/24/20 17:30,R_3pmv21cXdqSCCp2,,,,,33.37919617,-86.69689941,anonymous,EN,0.9,Chrome,84.0.4147.89,Macintosh,1280x800,1,2,5,3,3,5,2,2,2,,1,4,3,33,,A36FSYLKISUG3C,3TYCR1GOTCJNQIV5Z1JBESTGZD6LZR,3GS542CVJVNRWICDCD43WVZ3SLM95U
7/24/20 17:26,7/24/20 17:30,0,174.128.181.36,100,274,1,7/24/20 17:30,R_1eVHxjHKhXIYn8q,,,,,37.75100708,-97.8219986,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1366x768,45,2,1,4,3,2,1,2,2,,1,4,2,69,,A28GFB3P2N6GNJ,3NLZY2D53PPECQUEC50YNZHCUAKQL1,3CMV9YRYP31U4JS7QCBN2E93AGYLJP
7/24/20 17:29,7/24/20 17:31,0,68.107.228.9,100,132,1,7/24/20 17:31,R_2rTQCSIEBePpZwn,,,,,36.73480225,-76.23429871,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 6.1,1366x768,48,2,5,3,1,5,2,2,2,,2,2,1,75,,AP9RJS66D2C4H,3AAPLD8UCCHPIA3G2OFV0CZSX0BTHC,37J05LC5AXJB674FDVDZJ11Y17WDJ1
7/24/20 17:30,7/24/20 17:32,0,104.12.54.24,100,86,1,7/24/20 17:32,R_1NsKcoReMb70a0V,,,,,26.67149353,-80.05709839,anonymous,EN,0.9,Chrome,84.0.4147.89,Macintosh,1280x800,10,1,4,3,3,6,1,2,2,,1,4,3,40,,AQFTZNX1EZXKI,3PWWM24LHSY2508AG51TMCX3U4928F,37J05LC5AXJB674FDVDZJ11Y17WDJ1
7/24/20 17:30,7/24/20 17:32,0,129.176.151.10,100,95,1,7/24/20 17:32,R_21iF2sOIcZTZwko,,,,,44.04840088,-92.49479675,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1280x1024,24,1,2,4,3,5,1,2,2,1,,4,3,52,,A23KDJTDD014Y2,3ZPPDN2SLVWUEL30EH28O913BDH9ED,3GS542CVJVNRWICDCD43WVZ3SLM95U
7/24/20 17:30,7/24/20 17:32,0,65.31.122.169,100,80,1,7/24/20 17:32,R_0cEX4ZoR2IJzNHb,,,,,41.23069763,-80.4539032,anonymous,EN,0.9,Chrome,83.0.4103.106,Macintosh,1440x900,39,1,3,3,3,6,2,2,2,2,,2,1,66,,A3HUJSXIT35XVS,3JNQLM5FT4MXK7STAUAXRHJ9E482L1,38B7Q9C28G5NFMCRHWE8O1D3OGX96A
7/24/20 17:31,7/24/20 17:32,0,131.93.244.97,100,62,1,7/24/20 17:32,R_28HvrBkGh7dxXQf,,,,,43.03439331,-89.5007019,anonymous,EN,0.9,Chrome,83.0.4103.116,Macintosh,1280x800,51,1,3,3,1,5,2,2,2,,1,1,1,73,,AZ9DV3WK42UO1,35LDD5557A4C75E4ZCHGRQKSV9KKM7,3MQY1YVHS3KILE8NSEG1PURHWBYB25
7/24/20 17:31,7/24/20 17:32,0,24.163.1.208,100,81,1,7/24/20 17:32,R_3CY8T6JTt8ykJHj,,,,,36.03300476,-80.39160156,anonymous,EN,0.9,Chrome,79.0.3945.130,Macintosh,1440x900,34,2,3,3,1,5,1,1,2,,1,3,3,59,,A18Z1TTXV1S4,3Z7EFSHGN9E5IJ1KL62REONIX4VCX6,3C8QQOM6JP1Y98818UQNQDU3X19LID
7/24/20 17:30,7/24/20 17:33,0,73.197.102.204,100,143,1,7/24/20 17:33,R_1pX180AjaKZfKbZ,,,,,40.43060303,-74.40200043,anonymous,EN,0.9,Safari,13.1.2,Macintosh,2560x1440,31,2,3,1,1,6,1,1,2,1,,4,3,56,,A1VT581V4RDGVH,3G2UL9A02DEMNNMST2LQYPIKZP576E,3PIOQ99R7YMT6Z6MEOVGM8M3WRWNUP
7/24/20 17:31,7/24/20 17:33,0,64.130.155.103,100,129,1,7/24/20 17:33,R_1M70lagbtE4HOP2,,,,,37.2407074,-85.52230072,anonymous,EN,0.9,Firefox,78,Windows NT 10.0,1120x700,18,2,5,3,1,6,2,2,2,2,,1,1,45,,A8X1YI90JPSGP,3RKNTXVS3MYQR2GCHH4VBI0W465A4N,3MQY1YVHS3KILE8NSEG1PURHWBYB25
7/24/20 17:31,7/24/20 17:33,0,75.134.32.142,100,107,1,7/24/20 17:33,R_3lDZ9caFtHLEu3L,,,,,38.76690674,-93.72910309,anonymous,EN,0.9,Chrome,83.0.4103.116,Windows NT 10.0,1920x1080,26,1,3,1,2,4,1,1,2,1,,4,3,49,,A5X397JR1NNQC,3F1567XTNW5JBOT5N8X8IQQHUG5Q96,37J05LC5AXJB674FDVDZJ11Y17WDJ1
7/24/20 17:31,7/24/20 17:34,0,107.222.24.206,100,195,1,7/24/20 17:34,R_1CJjuLTlCYeaX0X,,,,,38.81129456,-121.2642975,anonymous,EN,0.9,Firefox,77,Macintosh,1366x768,5,2,4,3,3,3,1,2,2,,2,4,3,34,,A2NVNUMJS0GRBC,31Z0PCVWUKFSPLX4PFTJ9ZAYJXG7TP,3C8QQOM6JP1Y98818UQNQDU3X19LID
7/24/20 17:33,7/24/20 17:35,0,66.190.39.189,100,100,1,7/24/20 17:35,R_3neL6SkbuMWwudP,,,,,43.74090576,-87.72979736,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1450x816,51,2,4,3,2,2,2,2,2,1,,4,3,78,,A28ELUT1135D59,3MX2NQ3YC9UKJYS56WFJ0IH85N9X5J,37J05LC5AXJB674FDVDZJ11Y17WDJ1
7/24/20 17:33,7/24/20 17:35,0,96.227.239.60,100,88,1,7/24/20 17:35,R_3s4iQIVA2l4NoMH,,,,,39.91949463,-75.15650177,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1920x1080,39,1,5,3,3,2,1,1,2,,1,4,3,65,,ALN9GFZQLOZLY,3U5NZHP4LR2RQIA9L76BV2YV8XRPH4,3PIOQ99R7YMT6Z6MEOVGM8M3WRWNUP
7/24/20 17:34,7/24/20 17:35,0,96.74.26.245,100,76,1,7/24/20 17:35,R_3HvrpTbnEWosjwO,,,,,47.53570557,-122.350296,anonymous,EN,0.9,Edge,18.18363,Windows NT 10.0,1335x890,49,1,2,3,2,5,2,2,2,1,,2,2,73,,A24KPWVBH8PDJO,3I0BTBYZAXLAOWWEEMV921SQQLT0Y8,3CMV9YRYP31U4JS7QCBN2E93AGYLJP
7/24/20 17:32,7/24/20 17:35,0,68.6.89.176,100,180,1,7/24/20 17:35,R_1gjZcCAhySlyuAQ,,,,,34.40600586,-119.5180969,anonymous,EN,0.9,Chrome,84.0.4147.89,Macintosh,1280x800,5,2,7,3,2,5,1,2,2,,1,4,3,37,,ACSCULTU3E0TO,3YWRV122CSZBPCHCZPBZSVSVDVTU8Q,3CMV9YRYP31U4JS7QCBN2E93AGYLJP
7/24/20 17:35,7/24/20 17:37,0,98.240.176.228,100,116,1,7/24/20 17:37,R_1LGv8iw3OghWOIZ,,,,,45.07820129,-93.18939972,anonymous,EN,0.9,Safari,13.1.1,Macintosh,1440x900,24,2,3,3,2,5,2,2,2,,1,4,3,53,,A1230L5QMQ9TSG,34MAJL3QP4NQ7HHR82PLOAMQYWF43N,3CMV9YRYP31U4JS7QCBN2E93AGYLJP
7/24/20 17:36,7/24/20 17:38,0,172.58.140.211,100,112,1,7/24/20 17:38,R_3dTgrHSp0QzLDcJ,,,,,41.94569397,-87.73930359,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1920x1080,36,2,4,3,2,5,2,2,2,1,,4,3,66,,A1PROY06KPZ2LK,3Q5C1WP23M1CTX7CZ3UC59D708W511,3GS542CVJVNRWICDCD43WVZ3SLM95U
7/24/20 17:36,7/24/20 17:38,0,73.210.78.135,100,157,1,7/24/20 17:38,R_U9mnvcGId3IZOVz,,,,,42.46549988,-88.11620331,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1366x768,14,2,5,3,3,5,2,2,2,,1,3,2,44,,A3L7IWDL0R3KU9,3GS6S824SQX9KNTL0RFJSG3NN64WNG,3CMV9YRYP31U4JS7QCBN2E93AGYLJP
7/24/20 17:36,7/24/20 17:39,0,73.106.193.194,100,141,1,7/24/20 17:39,R_2BtIs02Qeiu72sZ,,,,,33.91409302,-84.82740021,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1366x768,11,2,4,3,1,7,1,1,2,1,,4,3,40,,A1AIHD59JXEEDU,3WETL7AQWT8830LRM78VT2S4YSA35R,3GS542CVJVNRWICDCD43WVZ3SLM95U
7/24/20 17:36,7/24/20 17:39,0,107.213.18.85,100,196,1,7/24/20 17:39,R_3nxfbXYyM8wmR4j,,,,,32.51950073,-96.8105011,anonymous,EN,0.9,Chrome,83.0.4103.119,CrOS x86_64 13020.87.0,1241x698,45,2,4,2,2,8,1,2,2,1,,4,3,76,,ABVMEMQAWO63X,3AUQQEL7U5TTK2199B8PV2OW84QV0T,3CMV9YRYP31U4JS7QCBN2E93AGYLJP
7/24/20 17:38,7/24/20 17:39,0,71.47.223.197,100,77,1,7/24/20 17:39,R_6lEaSqlsF80CvRf,,,,,28.14039612,-80.65139771,anonymous,EN,0.9,Chrome,83.0.4103.116,Windows NT 10.0,1280x720,10,1,2,3,2,5,1,2,2,1,,4,3,36,,AJYS0S242J23K,3U088ZLJVKT6ZR1EZLDLH47AFDUW06,3PIOQ99R7YMT6Z6MEOVGM8M3WRWNUP
7/24/20 17:38,7/24/20 17:40,0,72.14.10.39,100,120,1,7/24/20 17:40,R_2ScppEHNiEPIGuw,,,,,36.63079834,-94.94100189,anonymous,EN,0.9,Firefox,78,Windows NT 6.3,1366x768,37,1,4,3,2,5,1,1,1,,1,4,3,63,,A1WB6RPYK8VPLK,33L7PJKHCGYWPZ2NZKLPNZ6TUHOT80,37J05LC5AXJB674FDVDZJ11Y17WDJ1
7/24/20 17:39,7/24/20 17:41,0,108.248.28.118,100,121,1,7/24/20 17:41,R_3scd5RzqhbaGJOL,,,,,39.25639343,-119.9521027,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 6.1,1152x720,29,2,6,3,3,3,2,2,2,,1,4,3,60,,A2QV1T88XD5J7F,35L9RVQFCOI4INI52T5558LUGELUH7,3PIOQ99R7YMT6Z6MEOVGM8M3WRWNUP
7/24/20 17:40,7/24/20 17:42,0,184.55.148.246,100,122,1,7/24/20 17:42,R_Z8A7K0J8NFu7TZ7,,,,,44.18069458,-88.47599792,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1920x1080,51,1,4,1,2,6,2,2,2,1,,2,2,76,,A3JC9VPPTHNKVL,3SB4CE2TJVVHP44M1S608TXUX1DAX5,3GS542CVJVNRWICDCD43WVZ3SLM95U
7/24/20 17:42,7/24/20 17:43,0,73.178.72.236,100,67,1,7/24/20 17:43,R_1mWuCQILZoARmsy,,,,,40.4855957,-74.62650299,anonymous,EN,0.9,Chrome,83.0.4103.116,Macintosh,1440x900,31,2,4,3,1,7,2,2,2,,1,4,3,62,,A2HZIKHNEBKXP3,3EA3QWIZ4IVPE5E086XG0O07XDUTI9,3PIOQ99R7YMT6Z6MEOVGM8M3WRWNUP
7/24/20 17:41,7/24/20 17:43,0,69.180.153.211,100,99,1,7/24/20 17:43,R_6AuQSOD3xDxVBMl,,,,,44.97099304,-93.04979706,anonymous,EN,0.9,Chrome,72.0.3626.96,Windows NT 10.0,1920x1080,24,2,6,3,3,2,2,2,2,1,,4,3,54,,A2UHGQXYWCWDN6,3PDJHANYK5GJGCS46B72P27EDS4H6T,37J05LC5AXJB674FDVDZJ11Y17WDJ1
7/24/20 17:44,7/24/20 17:44,0,99.171.76.234,100,34,1,7/24/20 17:44,R_2qlveYlIo2oJYK1,,,,,29.82369995,-81.32409668,anonymous,EN,0.9,Chrome,84.0.4147.89,Macintosh,2560x1440,10,1,3,1,3,6,1,1,2,,1,4,3,36,,A1T2K66AF1Q640,3PW9OPU9PQKKU0OPHKSE72AVGY712Y,3CMV9YRYP31U4JS7QCBN2E93AGYLJP
7/24/20 17:43,7/24/20 17:45,0,76.126.242.245,100,87,1,7/24/20 17:45,R_3sitxB8pmWlyuWu,,,,,37.37730408,-122.0194016,anonymous,EN,0.9,Chrome,84.0.4147.89,Macintosh,1280x800,5,2,2,1,2,6,1,1,1,1,,4,3,29,,A12B58VPZ0URP4,3BDCF01OGXUNLSL03FHS0LKETJ6YLH,3PIOQ99R7YMT6Z6MEOVGM8M3WRWNUP
7/24/20 17:41,7/24/20 17:45,0,72.177.171.255,100,254,1,7/24/20 17:45,R_1FS1wyWQiNb9c4l,,,,,29.49630737,-98.40039825,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1366x768,45,1,5,3,3,3,2,2,2,,1,3,3,73,,AHVYXIIP3GA95,3EF8EXOTT1VK0WMXO5Y66JWCI9SJ12,3MQY1YVHS3KILE8NSEG1PURHWBYB25
7/24/20 17:44,7/24/20 17:45,0,68.82.0.153,100,84,1,7/24/20 17:45,R_w7bNETqBcojQooN,,,,,40.03450012,-75.11930084,anonymous,EN,0.9,Safari,13.1,Macintosh,810x1080,39,2,2,4,3,2,1,1,1,,2,4,3,64,,A10FHAMHH4P26X,3JWH6J9I9SDHWKVA50JN52Q2D5PBNI,3MQY1YVHS3KILE8NSEG1PURHWBYB25
7/24/20 17:43,7/24/20 17:45,0,76.174.34.67,100,106,1,7/24/20 17:45,R_9BPHymBqJdkpuN3,,,,,34.07670593,-118.1801987,anonymous,EN,0.9,Firefox,78,Macintosh,1920x1200,5,1,4,3,3,5,1,1,1,2,,4,2,32,,A23V6BNL580IFV,30IQTZXKAK6LOR649Q97JNLHOF20X5,3PIOQ99R7YMT6Z6MEOVGM8M3WRWNUP
7/24/20 17:45,7/24/20 17:46,0,68.8.93.146,100,110,1,7/24/20 17:47,R_1Pc9SUhO8qLovok,,,,,32.60650635,-117.0579987,anonymous,EN,0.9,Chrome,84.0.4147.89,Macintosh,1440x900,5,1,2,1,1,3,1,2,2,,1,1,2,22,,A19Z6EQRPT7XJI,3X65QVEQI0NAIPKV7NZ33USVQVPLCX,3C8QQOM6JP1Y98818UQNQDU3X19LID
7/24/20 17:46,7/24/20 17:47,0,73.93.154.215,100,80,1,7/24/20 17:47,R_2VKljmxrU6uBWxI,,,,,37.79580688,-122.4203033,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1280x720,5,2,4,3,2,5,2,2,2,2,,4,3,36,,A115SW2VTLJ6PA,3IJXV6UZ1XJCYQ184HSL09ZP9SYRIV,3GS542CVJVNRWICDCD43WVZ3SLM95U
7/24/20 17:48,7/24/20 17:49,0,174.21.84.102,100,57,1,7/24/20 17:49,R_10OEoBGBiHkFCMc,,,,,47.68589783,-122.2994003,anonymous,EN,0.9,Chrome,83.0.4103.116,Macintosh,1280x800,49,2,2,3,3,5,1,1,2,,1,3,3,75,,A2PR1TX7FD1RST,3GU1KF0O4I1HZ57NLFWF9RVXDKRBPF,3C8QQOM6JP1Y98818UQNQDU3X19LID
7/24/20 17:47,7/24/20 17:49,0,174.31.102.51,100,127,1,7/24/20 17:49,R_3smhmHSRwv8llWB,,,,,47.73449707,-117.4469986,anonymous,EN,0.9,Chrome,65.0.3325.181,Macintosh,1920x1080,49,1,5,3,3,5,2,2,2,1,,3,3,79,,A2SYDD8X94MWIQ,3OONKJ5DKCJZE5VM6FJ0KRQ73FVOBB,3MQY1YVHS3KILE8NSEG1PURHWBYB25
7/24/20 17:48,7/24/20 17:51,0,172.90.36.74,100,226,1,7/24/20 17:51,R_27kwzersZ4QfDd6,,,,,33.81599426,-117.9692001,anonymous,EN,0.9,Chrome,83.0.4103.116,Macintosh,1920x1080,5,1,5,3,1,3,2,2,2,1,,2,2,29,,A3VMGXARV45R2F,38F71OA9GTW1RJMQY1QJBDSNND8MFC,3MQY1YVHS3KILE8NSEG1PURHWBYB25
7/24/20 17:53,7/24/20 17:56,0,67.168.160.235,100,146,1,7/24/20 17:56,R_3EtKF26eQMdyk26,,,,,47.73460388,-122.3479004,anonymous,EN,0.9,Chrome,84.0.4147.89,Windows NT 10.0,1600x900,49,1,6,3,2,3,2,2,2,,1,4,3,78,,A20XJDZ9VQPAHK,3GFK2QRXX9H5UYNFWRJXYZ31WLA5W5,38B7Q9C28G5NFMCRHWE8O1D3OGX96A
7/24/20 17:54,7/24/20 17:56,0,76.232.37.209,100,125,1,7/24/20 17:56,R_2EfWQE5keIdDITO,,,,,39.95300293,-83.0766983,anonymous,EN,0.9,Chrome,83.0.4103.119,CrOS x86_64 13020.87.0,1366x768,36,2,3,3,3,3,1,2,2,,1,4,3,63,,AVSSED9GFYZV4,32XVDSJFPZXHQPAEA6BCRUYYE95M2U,38B7Q9C28G5NFMCRHWE8O1D3OGX96A
7/24/20 17:54,7/24/20 17:56,0,98.13.75.3,100,117,1,7/24/20 17:56,R_BIZ7jwpuKSU17BD,,,,,43.81419373,-70.48069763,anonymous,EN,0.9,Safari,13.1.1,Macintosh,1920x1080,20,2,3,3,2,5,2,2,2,1,,4,3,49,,A23JK6EV257I2R,33SA9F9TRXU5QHG87SC02T9E9E9EWF,38B7Q9C28G5NFMCRHWE8O1D3OGX96A
7/24/20 17:55,7/24/20 17:57,0,172.75.33.75,100,123,1,7/24/20 17:57,R_33BibxfIEMB7Q10,,,,,33.02729797,-80.17680359,anonymous,EN,0.9,Firefox,78,Windows NT 10.0,1366x768,42,1,6,3,3,6,2,2,2,,2,3,1,73,,AQDRYJ6FNKW9D,30BUDKLTXDVBDY1OBRPRCTW1PH65EQ,3C8QQOM6JP1Y98818UQNQDU3X19LID
7/24/20 17:56,7/24/20 17:59,0,174.223.8.218,100,181,1,7/24/20 17:59,R_PU96gy2rmpVtQWd,,,,,33.4355011,-86.11309814,anonymous,EN,0.9,Firefox,78,Macintosh,1280x800,1,2,3,3,1,5,1,2,2,1,,2,1,24,,A3K6QLTTQP9IQ8,3B1NLC6UGZWDQMFY11OTA2MUTXMGP4,38B7Q9C28G5NFMCRHWE8O1D3OGX96A